Player,PPG,success,age,tenure_years,guard,prime_age,first_round,draft_pick
Chet Holmgren,16.5,0,22,1,0,0,1,2
Josh Giddey,12.3,0,22,3,1,0,1,6
Jalen Williams,19.1,0,23,2,1,0,1,12
Shai Gilgeous-Alexander,30.1,1,26,5,1,1,1,11
Jaylin Williams,4.0,0,22,2,0,0,0,34
Isaiah Joe,8.2,0,25,2,1,1,0,49
Luguentz Dort,10.9,0,25,5,1,1,0,61
Cason Wallace,6.8,0,21,1,1,0,1,10
Kenrich Williams,4.7,0,30,4,1,1,0,61
Aaron Wiggins,6.9,0,25,3,1,1,0,55
Nikola Jokić,26.4,1,29,9,0,1,0,41
Jamal Murray,21.2,1,27,8,1,1,1,7
Reggie Jackson,10.2,0,34,2,1,0,1,24
Kentavious Caldwell-Pope,10.1,0,31,2,1,0,1,8
Michael Porter Jr.,16.7,0,26,5,0,1,1,14
Aaron Gordon,13.9,0,29,4,0,1,1,4
Peyton Watson,6.7,0,22,2,1,0,1,30
Christian Braun,7.3,0,23,2,1,0,1,21
Justin Holiday,4.0,0,35,1,1,0,0,61
Zeke Nnaji,3.2,0,23,4,0,0,1,22
Mike Conley,11.4,0,37,2,1,0,1,4
Rudy Gobert,14.0,0,32,2,0,0,1,27
Anthony Edwards,25.9,1,23,4,1,0,1,1
Nickeil Alexander-Walker,8.0,0,26,2,1,1,1,17
Karl-Anthony Towns,21.8,1,29,9,0,1,1,1
Jaden McDaniels,10.5,0,24,4,0,0,1,28
Kyle Anderson,6.4,0,31,2,1,0,1,30
Naz Reid,13.5,0,25,5,0,1,0,61
Jordan McLaughlin,3.5,0,28,5,1,1,0,61
T.J. Warren,3.7,0,31,1,0,0,1,14
James Harden,16.6,0,35,1,1,0,1,3
Ivica Zubac,11.7,0,27,6,0,1,0,32
Paul George,22.6,1,34,5,0,0,1,10
Terance Mann,8.8,0,28,5,1,1,0,48
Kawhi Leonard,23.7,1,33,5,0,0,1,15
Russell Westbrook,11.1,0,36,2,1,0,1,4
Norman Powell,13.9,0,31,3,1,0,0,46
Mason Plumlee,5.3,0,34,2,0,0,1,22
Amir Coffey,6.6,0,27,5,1,1,0,61
Bones Hyland,6.9,0,24,2,1,0,1,26
Kyrie Irving,25.6,1,32,2,1,0,1,1
Luka Dončić,33.9,1,25,6,1,1,1,3
Dereck Lively II,8.8,0,20,1,0,0,1,12
Tim Hardaway Jr.,14.4,0,32,6,1,0,1,24
Derrick Jones Jr.,8.6,0,27,1,0,1,0,61
Danté Exum,7.8,0,29,1,1,1,1,5
Josh Green,8.2,0,24,4,1,0,1,18
P.J. Washington,13.6,0,26,5,0,1,1,12
Daniel Gafford,10.9,0,26,4,0,1,0,38
Jaden Hardy,7.3,0,22,2,1,0,0,37
Jusuf Nurkić,10.9,0,30,1,0,1,1,16
Kevin Durant,27.1,1,36,2,0,0,1,2
Devin Booker,27.1,1,28,9,1,1,1,13
Grayson Allen,13.5,0,29,1,1,1,1,21
Bradley Beal,18.2,0,31,1,1,0,1,3
Eric Gordon,11.0,0,36,1,1,0,1,7
Drew Eubanks,5.1,0,27,1,0,1,0,61
Royce O'Neale,7.4,0,31,2,0,0,0,61
Josh Okogie,4.6,0,26,2,1,1,1,20
David Roddy,8.4,0,23,2,0,0,1,23
Anthony Davis,24.7,1,31,5,0,0,1,1
D'Angelo Russell,18.0,0,28,9,1,1,1,2
Austin Reaves,15.9,0,26,3,1,1,0,61
LeBron James,25.7,1,40,6,0,0,1,1
Rui Hachimura,13.6,0,26,2,0,1,1,9
Taurean Prince,8.9,0,30,1,0,1,1,12
Jaxson Hayes,4.3,0,24,1,0,0,1,8
Max Christie,4.2,0,21,2,1,0,0,35
Spencer Dinwiddie,12.6,0,31,8,1,0,0,38
Cam Reddish,5.4,0,25,1,1,1,1,10
Jonas Valančiūnas,12.2,0,32,3,0,0,1,5
CJ McCollum,20.0,1,33,3,1,0,1,10
Zion Williamson,22.9,1,24,5,0,0,1,1
Herbert Jones,11.0,0,26,3,0,1,0,35
Brandon Ingram,20.8,1,27,5,0,1,1,2
Trey Murphy III,14.8,0,24,3,0,0,1,17
Larry Nance Jr.,5.7,0,31,3,0,0,1,27
Dyson Daniels,5.8,0,21,2,1,0,1,8
Naji Marshall,7.1,0,26,4,0,1,0,61
Jordan Hawkins,7.8,0,22,1,1,0,1,14
Domantas Sabonis,19.4,0,28,3,0,1,1,11
De'Aaron Fox,26.6,1,27,7,1,1,1,5
Keegan Murray,15.2,0,24,2,0,0,1,4
Malik Monk,15.4,0,26,2,1,1,1,11
Harrison Barnes,12.2,0,32,6,0,0,1,7
Kevin Huerter,10.2,0,26,2,1,1,1,19
Davion Mitchell,5.3,0,26,3,1,1,1,9
Trey Lyles,7.2,0,29,3,0,1,1,12
Keon Ellis,5.4,0,24,2,1,0,0,61
Chris Duarte,3.9,0,27,1,1,1,1,13
Draymond Green,8.6,0,34,12,0,0,0,35
Stephen Curry,26.4,1,36,15,1,0,1,7
Chris Paul,9.2,0,39,1,1,0,1,4
Jonathan Kuminga,16.1,0,22,3,0,0,1,7
Kevon Looney,4.5,0,28,9,0,1,1,30
Brandin Podziemski,9.2,0,21,1,1,0,1,19
Andrew Wiggins,13.2,0,29,5,0,1,1,1
Trayce Jackson-Davis,7.9,0,24,1,0,0,0,57
Klay Thompson,17.9,0,34,13,1,0,1,11
Moses Moody,8.1,0,22,3,1,0,1,14
Fred VanVleet,17.4,0,30,1,1,1,0,61
Jalen Green,19.6,0,22,3,1,0,1,2
Jabari Smith Jr.,13.7,0,21,2,0,0,1,3
Alperen Sengun,21.1,1,22,3,0,0,1,16
Dillon Brooks,12.7,0,28,1,1,1,0,45
Amen Thompson,9.5,0,21,1,1,0,1,4
Jae'Sean Tate,4.1,0,29,4,0,1,0,61
Jeff Green,6.5,0,38,5,0,0,1,5
Aaron Holiday,6.6,0,28,1,1,1,1,23
Cam Whitmore,12.3,0,20,1,0,0,1,20
Keyonte George,13.0,0,21,1,1,0,1,16
John Collins,15.1,0,27,1,0,1,1,19
Kris Dunn,5.4,0,30,2,1,1,1,5
Walker Kessler,8.1,0,23,2,0,0,1,22
Jordan Clarkson,17.1,0,32,5,1,0,0,46
Lauri Markkanen,23.2,1,27,2,0,1,1,7
Collin Sexton,18.7,0,25,2,1,1,1,8
Talen Horton-Tucker,10.1,0,24,2,1,0,0,46
Taylor Hendricks,7.3,0,21,1,0,0,1,9
Brice Sensabaugh,7.5,0,21,1,0,0,1,28
Desmond Bane,23.7,1,26,4,1,1,1,30
Jaren Jackson Jr.,22.5,1,25,6,0,1,1,4
Vince Williams Jr.,10.0,0,24,2,1,0,0,47
Santi Aldama,10.7,0,23,3,0,0,1,30
Marcus Smart,14.4,0,30,1,1,1,1,6
John Konchar,4.3,0,28,5,1,1,0,61
Luke Kennard,11.0,0,28,2,1,1,1,12
GG Jackson,14.6,0,20,1,0,0,0,45
Ziaire Williams,8.2,0,23,3,0,0,1,10
Jake LaRavia,10.8,0,23,2,0,0,1,19
Tre Jones,10.0,0,24,4,1,0,0,41
Victor Wembanyama,21.4,1,20,1,0,0,1,1
Keldon Johnson,15.7,0,25,5,1,1,1,29
Jeremy Sochan,11.6,0,21,2,0,0,1,9
Devin Vassell,19.5,0,24,4,1,0,1,11
Julian Champagnie,6.8,0,23,2,0,0,0,61
Zach Collins,11.2,0,27,3,0,1,1,10
Malaki Branham,9.2,0,21,2,0,0,1,20
Cedi Osman,6.8,0,29,1,0,1,0,31
Blake Wesley,4.4,0,21,2,1,0,1,25
Deandre Ayton,16.7,0,26,1,0,1,1,1
Scoot Henderson,14.0,0,20,1,1,0,1,3
Jabari Walker,8.9,0,22,2,0,0,0,57
Malcolm Brogdon,15.7,0,32,1,1,0,0,36
Anfernee Simons,22.6,1,25,6,1,1,1,24
Toumani Camara,7.5,0,24,1,0,0,0,52
Jerami Grant,21.0,1,30,2,0,1,0,39
Duop Reath,9.1,0,28,1,0,1,0,61
Matisse Thybulle,5.4,0,27,2,1,1,1,20
Kris Murray,6.1,0,24,1,0,0,1,23
Derrick White,15.2,0,30,3,1,1,1,29
Jayson Tatum,26.9,1,26,7,1,1,1,3
Jrue Holiday,12.5,0,34,1,1,0,1,17
Jaylen Brown,23.0,1,28,8,1,1,1,3
Payton Pritchard,9.6,0,26,4,1,1,1,26
Kristaps Porziņģis,20.1,1,29,1,0,1,1,4
Sam Hauser,9.0,0,27,3,0,1,0,61
Al Horford,8.6,0,38,8,0,0,1,3
Luke Kornet,5.3,0,29,4,0,1,0,61
Xavier Tillman,6.0,0,25,4,0,1,0,35
Josh Hart,9.4,0,29,2,1,1,1,30
Isaiah Hartenstein,7.8,0,26,2,0,1,0,43
Donte DiVincenzo,15.5,0,27,1,1,1,1,17
Jalen Brunson,28.7,1,28,2,1,1,0,33
Julius Randle,24.0,1,30,5,0,1,1,7
Mitchell Robinson,5.6,0,26,6,0,1,0,36
Miles McBride,8.3,0,24,3,1,0,0,36
OG Anunoby,15.1,0,27,7,1,1,1,23
Bojan Bogdanović,20.2,1,35,2,0,0,0,31
Alec Burks,12.6,0,33,2,1,0,1,12
Damian Lillard,24.3,1,34,1,1,0,1,6
Giannis Antetokounmpo,30.4,1,30,11,0,1,1,15
Bobby Portis,13.8,0,29,4,0,1,1,22
Brook Lopez,12.5,0,36,6,0,0,1,10
Malik Beasley,11.3,0,28,1,1,1,1,19
Khris Middleton,15.1,0,33,11,0,0,0,39
Pat Connaughton,5.6,0,31,6,1,0,0,41
Jae Crowder,6.2,0,34,2,0,0,0,34
Patrick Beverley,6.3,0,36,1,1,0,0,42
AJ Green,4.5,0,25,2,1,1,0,61
Evan Mobley,15.7,0,23,3,0,0,1,3
Jarrett Allen,16.5,0,26,4,0,1,1,22
Max Strus,12.2,0,28,1,1,1,0,61
Donovan Mitchell,26.6,1,28,2,1,1,1,13
Georges Niang,9.4,0,31,1,0,0,0,50
Darius Garland,18.0,0,24,5,1,0,1,5
Caris LeVert,14.0,0,30,3,1,1,1,20
Dean Wade,5.4,0,28,5,0,1,0,61
Isaac Okoro,9.4,0,23,4,1,0,1,5
Sam Merrill,8.0,0,28,2,1,1,0,60
Jalen Suggs,12.6,0,23,3,1,0,1,5
Paolo Banchero,22.6,1,22,2,0,0,1,1
Franz Wagner,19.7,0,23,3,0,0,1,8
Cole Anthony,11.6,0,24,4,1,0,1,15
Moritz Wagner,10.8,0,27,4,0,1,1,25
Wendell Carter Jr.,11.0,0,25,4,0,1,1,7
Joe Ingles,4.4,0,37,1,1,0,0,61
Anthony Black,4.6,0,20,1,1,0,1,6
Goga Bitadze,5.0,0,25,2,0,1,1,18
Gary Harris,6.9,0,30,4,1,1,1,19
Tyrese Haliburton,20.1,1,24,3,1,0,1,12
Myles Turner,17.1,0,28,9,0,1,1,11
Aaron Nesmith,12.2,0,25,2,1,1,1,14
Andrew Nembhard,9.2,0,24,2,1,0,0,31
Obi Toppin,10.3,0,26,1,0,1,1,8
Pascal Siakam,22.2,1,30,8,0,1,1,27
T.J. McConnell,10.2,0,32,5,1,0,0,61
Bennedict Mathurin,14.5,0,22,2,1,0,1,6
Ben Sheppard,4.4,0,23,1,1,0,1,26
Jalen Smith,9.9,0,24,3,0,0,1,10
Tyrese Maxey,25.9,1,24,4,1,0,1,21
Tobias Harris,17.2,0,32,6,0,0,1,19
Joel Embiid,34.7,1,30,8,0,1,1,3
Paul Reed,7.3,0,25,4,0,1,0,58
De'Anthony Melton,11.1,0,26,2,1,1,0,46
Kelly Oubre Jr.,15.4,0,29,1,1,1,1,15
Kyle Lowry,8.2,0,38,3,1,0,1,24
Buddy Hield,12.0,0,32,3,1,0,1,6
Mo Bamba,4.4,0,26,1,0,1,1,6
Cameron Payne,6.2,0,30,1,1,1,1,14
Bam Adebayo,19.3,0,27,7,0,1,1,14
Tyler Herro,20.8,1,24,5,1,0,1,13
Duncan Robinson,12.9,0,30,6,0,1,0,61
Jimmy Butler III,20.8,1,35,5,0,0,1,30
Terry Rozier,23.2,1,30,5,1,1,1,16
Kevin Love,8.8,0,36,2,0,0,1,5
Jaime Jaquez Jr.,11.9,0,23,1,1,0,1,18
Caleb Martin,10.0,0,29,3,0,1,0,61
Josh Richardson,9.9,0,31,9,1,0,0,40
Haywood Highsmith,6.1,0,28,3,0,1,0,61
Coby White,19.1,0,24,5,1,0,1,7
Nikola Vučević,18.0,0,34,4,0,0,1,16
DeMar DeRozan,24.0,1,35,3,1,0,1,9
Alex Caruso,10.1,0,30,3,1,1,0,61
Ayo Dosunmu,12.2,0,24,3,1,0,0,38
Patrick Williams,10.0,0,23,4,0,0,1,4
Zach LaVine,19.5,0,29,7,1,1,1,13
Torrey Craig,5.7,0,34,1,0,0,0,61
Andre Drummond,8.4,0,31,2,0,0,1,9
Jevon Carter,5.0,0,29,1,1,1,0,32
Jalen Johnson,16.0,0,23,3,0,0,1,20
Dejounte Murray,22.5,1,28,2,1,1,1,29
Bogdan Bogdanović,16.9,0,32,4,1,0,1,27
De'Andre Hunter,15.6,0,27,5,1,1,1,4
Trae Young,25.7,1,26,6,1,1,1,5
Saddiq Bey,13.7,0,25,2,1,1,1,19
Clint Capela,11.5,0,30,4,0,1,1,25
Onyeka Okongwu,10.2,0,24,4,0,0,1,6
Garrison Mathews,4.9,0,28,2,1,1,0,61
Bruno Fernando,6.3,0,26,5,0,1,0,34
Nic Claxton,11.8,0,25,5,0,1,0,31
Dennis Schröder,13.7,0,31,1,1,0,1,17
Mikal Bridges,19.6,0,28,2,1,1,1,10
Cam Thomas,22.5,1,23,3,1,0,1,27
Dorian Finney-Smith,8.5,0,31,2,0,0,0,61
Cameron Johnson,13.4,0,28,2,0,1,1,11
Trendon Watford,6.9,0,24,1,1,0,0,61
Dennis Smith Jr.,6.6,0,27,1,1,1,1,9
Day'Ron Sharpe,6.8,0,23,3,0,0,1,29
Lonnie Walker IV,9.7,0,26,1,1,1,1,18
Immanuel Quickley,15.0,0,25,4,1,1,1,25
RJ Barrett,18.2,0,24,5,1,0,1,3
Scottie Barnes,19.9,0,23,3,1,0,1,4
Jakob Poeltl,11.1,0,29,8,0,1,1,9
Kelly Olynyk,8.1,0,33,2,0,0,1,13
Gary Trent Jr.,13.7,0,25,4,1,1,0,37
Bruce Brown,12.1,0,28,1,1,1,0,42
Ochai Agbaji,5.4,0,24,2,1,0,1,14
Chris Boucher,6.4,0,31,6,0,0,0,61
Gradey Dick,8.5,0,21,1,1,0,1,13
Brandon Miller,17.3,0,22,1,0,0,1,2
Miles Bridges,21.0,1,26,6,0,1,1,12
Cody Martin,7.5,0,29,5,0,1,0,36
Nick Richards,9.7,0,27,4,0,1,0,42
Grant Williams,8.1,0,26,1,0,1,1,22
LaMelo Ball,23.9,1,23,4,1,0,1,3
Mark Williams,12.7,0,23,2,0,0,1,15
JT Thor,3.2,0,22,3,0,0,0,37
Nick Smith Jr.,5.9,0,20,1,1,0,1,27
Bryce McGowens,5.1,0,22,2,1,0,0,40
Tyus Jones,12.0,0,28,1,1,1,1,24
Deni Avdija,14.7,0,23,4,0,0,1,9
Kyle Kuzma,22.2,1,29,3,0,1,1,27
Jordan Poole,17.4,0,25,1,1,1,1,28
Corey Kispert,13.4,0,25,3,0,1,1,15
Bilal Coulibaly,8.4,0,20,1,1,0,1,7
Patrick Baldwin Jr.,4.4,0,22,1,0,0,1,28
Jared Butler,6.3,0,24,1,1,0,0,40
Landry Shamet,7.1,0,27,1,1,1,1,26
Johnny Davis,3.0,0,22,2,1,0,1,10
Jalen Duren,13.8,0,21,2,0,0,1,13
Cade Cunningham,22.7,1,23,3,1,0,1,1
Jaden Ivey,15.4,0,22,2,1,0,1,5
Isaiah Stewart,10.9,0,23,4,0,0,1,16
James Wiseman,7.1,0,23,2,0,0,1,2
Ausar Thompson,8.8,0,21,1,1,0,1,5
Marcus Sasser,8.3,0,24,1,1,0,1,25
Simone Fontecchio,8.9,0,29,2,0,1,0,61
Malachi Flynn,5.1,0,26,4,1,1,1,29
Quentin Grimes,7.3,0,24,3,1,0,1,25
